-60.6061	-176.768	1.5	4.683
-60.6061	-136.364	1.5	4.47943
-60.6061	-95.9596	1.5	4.2729
-60.6061	-55.5556	1.5	4.06671
-60.6061	-15.1515	1.5	3.86546
-60.6061	25.2525	1.5	3.67534
-60.6061	65.6566	1.5	3.50421
-60.6061	106.061	1.5	3.36145
-60.6061	146.465	1.5	3.25739
-60.6061	186.869	1.5	3.2022
-60.6061	227.273	1.5	3.20418
-60.6061	267.677	1.5	3.26776
-60.6061	308.081	1.5	3.39158
-60.6061	348.485	1.5	3.56748
-60.6061	388.889	1.5	3.7809
-60.6061	429.293	1.5	4.01313
-60.6061	469.697	1.5	4.24512
-60.6061	510.101	1.5	4.46207
-60.6061	550.505	1.5	4.65772
-60.6061	590.909	1.5	4.83739
-60.6061	631.313	1.5	5.0188
-60.6061	671.717	1.5	5.23056
-60.6061	712.121	1.5	5.50861
-60.6061	752.525	1.5	5.89138
-60.6061	792.929	1.5	6.41487
-60.6061	833.333	1.5	7.10872
-60.6061	873.737	1.5	7.99367
-60.6061	914.141	1.5	9.08037
-60.6061	954.545	1.5	10.3688
-60.6061	994.949	1.5	11.8474
-60.6061	1035.35	1.5	13.4917
-60.6061	1075.76	1.5	15.2607
-60.6061	1116.16	1.5	17.0935
-60.6061	1156.57	1.5	18.9048
-60.6061	1196.97	1.5	20.5831
-60.6061	1237.37	1.5	21.9944
-60.6061	1277.78	1.5	22.9936
-60.6061	1318.18	1.5	23.4474
-60.6061	1358.59	1.5	23.2632
-60.6061	1398.99	1.5	22.4167
-60.6061	1439.39	1.5	20.965
-60.6061	1479.8	1.5	19.038
-60.6061	1520.2	1.5	16.8096
-60.6061	1560.61	1.5	14.4616
-60.6061	1601.01	1.5	12.1524
-60.6061	1641.41	1.5	9.99974
-60.6061	1681.82	1.5	8.07679
-60.6061	1722.22	1.5	6.41746
-60.6061	1762.63	1.5	5.02614
-60.6061	1803.03	1.5	3.88754
-60.6061	1843.43	1.5	2.97504
-60.6061	1883.84	1.5	2.25692
-60.6061	1924.24	1.5	1.70065
-60.6061	1964.65	1.5	1.27556
-60.6061	2005.05	1.5	1.02632
-60.6061	2045.45	1.5	1.37164
-60.6061	2085.86	1.5	1.82793
-60.6061	2126.26	1.5	2.42397
-60.6061	2166.67	1.5	3.1922
-60.6061	2207.07	1.5	4.1673
-60.6061	2247.47	1.5	5.38379
-60.6061	2287.88	1.5	6.87234
-60.6061	2328.28	1.5	8.65431
-60.6061	2368.69	1.5	10.7346
-60.6061	2409.09	1.5	13.0927
-60.6061	2449.49	1.5	15.6741
-60.6061	2489.9	1.5	18.3838
-60.6061	2530.3	1.5	21.0869
-60.6061	2570.71	1.5	23.6201
-60.6061	2611.11	1.5	25.8149
-60.6061	2651.52	1.5	27.5292
-60.6061	2691.92	1.5	28.6756
-60.6061	2732.32	1.5	29.2375
-60.6061	2772.73	1.5	29.2659
-60.6061	2813.13	1.5	28.8602
-60.6061	2853.54	1.5	28.1432
-60.6061	2893.94	1.5	27.2369
-60.6061	2934.34	1.5	26.2464
-60.6061	2974.75	1.5	25.2532
-60.6061	3015.15	1.5	24.3132
-60.6061	3055.56	1.5	23.4602
-60.6061	3095.96	1.5	22.7103
-60.6061	3136.36	1.5	22.0666
-60.6061	3176.77	1.5	21.5238
-60.6061	3217.17	1.5	21.0716
-60.6061	3257.58	1.5	20.6968
-60.6061	3297.98	1.5	20.386
-60.6061	3338.38	1.5	20.1261
-60.6061	3378.79	1.5	19.9052
-60.6061	3419.19	1.5	19.7132
-60.6061	3459.6	1.5	19.5417
-60.6061	3500	1.5	19.3838
-20.202	-500	1.5	5.7894
-20.202	-459.596	1.5	5.64146
-20.202	-419.192	1.5	5.48513
-20.202	-378.788	1.5	5.32006
-20.202	-338.384	1.5	5.1459
-20.202	-297.98	1.5	4.9624
-20.202	-257.576	1.5	4.76944
-20.202	-217.172	1.5	4.56712
-20.202	-176.768	1.5	4.35591
-20.202	-136.364	1.5	4.13683
-20.202	-95.9596	1.5	3.91169
-20.202	-55.5556	1.5	3.68346
-20.202	-15.1515	1.5	3.45664
-20.202	25.2525	1.5	3.23768
-20.202	65.6566	1.5	3.03527
-20.202	106.061	1.5	2.8604
-20.202	146.465	1.5	2.72584
-20.202	186.869	1.5	2.64484
-20.202	227.273	1.5	2.62894
-20.202	267.677	1.5	2.68499
-20.202	308.081	1.5	2.81222
-20.202	348.485	1.5	3.00031
-20.202	388.889	1.5	3.22964
-20.202	429.293	1.5	3.47427
-20.202	469.697	1.5	3.70721
-20.202	510.101	1.5	3.90691
-20.202	550.505	1.5	4.06328
-20.202	590.909	1.5	4.18182
-20.202	631.313	1.5	4.28478
-20.202	671.717	1.5	4.40893
-20.202	712.121	1.5	4.60032
-20.202	752.525	1.5	4.90742
-20.202	792.929	1.5	5.3743
-20.202	833.333	1.5	6.0358
-20.202	873.737	1.5	6.91523
-20.202	914.141	1.5	8.02432
-20.202	954.545	1.5	9.36441
-20.202	994.949	1.5	10.9272
-20.202	1035.35	1.5	12.6943
-20.202	1075.76	1.5	14.6347
-20.202	1116.16	1.5	16.6999
-20.202	1156.57	1.5	18.8179
-20.202	1196.97	1.5	20.8865
-20.202	1237.37	1.5	22.7702
-20.202	1277.78	1.5	24.304
-20.202	1318.18	1.5	25.3107
-20.202	1358.59	1.5	25.6323
-20.202	1398.99	1.5	25.171
-20.202	1439.39	1.5	23.9247
-20.202	1479.8	1.5	21.9985
-20.202	1520.2	1.5	19.5835
-20.202	1560.61	1.5	16.9113
-20.202	1601.01	1.5	14.2034
-20.202	1641.41	1.5	11.6355
-20.202	1681.82	1.5	9.32374
-20.202	1722.22	1.5	7.32725
-20.202	1762.63	1.5	5.66065
-20.202	1803.03	1.5	4.30847
-20.202	1843.43	1.5	3.23781
-20.202	1883.84	1.5	2.40779
-20.202	1924.24	1.5	1.77605
-20.202	1964.65	1.5	1.30278
-20.202	2005.05	1.5	1.03051
-20.202	2045.45	1.5	1.40874
-20.202	2085.86	1.5	1.91917
-20.202	2126.26	1.5	2.59886
-20.202	2166.67	1.5	3.48979
-20.202	2207.07	1.5	4.63678
-20.202	2247.47	1.5	6.0838
-20.202	2287.88	1.5	7.86806
-20.202	2328.28	1.5	10.0115
-20.202	2368.69	1.5	12.5091
-20.202	2409.09	1.5	15.3158
-20.202	2449.49	1.5	18.3342
-20.202	2489.9	1.5	21.4093
-20.202	2530.3	1.5	24.3374
-20.202	2570.71	1.5	26.8946
-20.202	2611.11	1.5	28.8802
-20.202	2651.52	1.5	30.1624
-20.202	2691.92	1.5	30.7066
-20.202	2732.32	1.5	30.5748
-20.202	2772.73	1.5	29.8996
-20.202	2813.13	1.5	28.846
-20.202	2853.54	1.5	27.577
-20.202	2893.94	1.5	26.2308
-20.202	2934.34	1.5	24.9115
-20.202	2974.75	1.5	23.6883
-20.202	3015.15	1.5	22.6009
-20.202	3055.56	1.5	21.6656
-20.202	3095.96	1.5	20.8827
-20.202	3136.36	1.5	20.2417
-20.202	3176.77	1.5	19.7263
-20.202	3217.17	1.5	19.3173
-20.202	3257.58	1.5	18.995
-20.202	3297.98	1.5	18.7412
-20.202	3338.38	1.5	18.5394
-20.202	3378.79	1.5	18.3754
-20.202	3419.19	1.5	18.2378
-20.202	3459.6	1.5	18.1173
-20.202	3500	1.5	18.007
20.202	-500	1.5	5.53401
20.202	-459.596	1.5	5.38364
20.202	-419.192	1.5	5.22438
20.202	-378.788	1.5	5.05571
20.202	-338.384	1.5	4.87711
20.202	-297.98	1.5	4.6881
20.202	-257.576	1.5	4.48825
20.202	-217.172	1.5	4.27729
20.202	-176.768	1.5	4.05524
20.202	-136.364	1.5	3.82257
20.202	-95.9596	1.5	3.58053
20.202	-55.5556	1.5	3.33154
20.202	-15.1515	1.5	3.07971
20.202	25.2525	1.5	2.83144
20.202	65.6566	1.5	2.59605
20.202	106.061	1.5	2.38612
20.202	146.465	1.5	2.21721
20.202	186.869	1.5	2.10648
20.202	227.273	1.5	2.0699
20.202	267.677	1.5	2.11808
20.202	308.081	1.5	2.25171
20.202	348.485	1.5	2.45826
20.202	388.889	1.5	2.71189
20.202	429.293	1.5	2.97737
20.202	469.697	1.5	3.21749
20.202	510.101	1.5	3.40203
20.202	550.505	1.5	3.51597
20.202	590.909	1.5	3.56508
20.202	631.313	1.5	3.57746
20.202	671.717	1.5	3.60037
20.202	712.121	1.5	3.69278
20.202	752.525	1.5	3.91537
20.202	792.929	1.5	4.32107
20.202	833.333	1.5	4.9488
20.202	873.737	1.5	5.82179
20.202	914.141	1.5	6.94946
20.202	954.545	1.5	8.331
20.202	994.949	1.5	9.95849
20.202	1035.35	1.5	11.818
20.202	1075.76	1.5	13.8881
20.202	1116.16	1.5	16.1353
20.202	1156.57	1.5	18.5067
20.202	1196.97	1.5	20.9207
20.202	1237.37	1.5	23.2572
20.202	1277.78	1.5	25.3519
20.202	1318.18	1.5	27.0012
20.202	1358.59	1.5	27.9857
20.202	1398.99	1.5	28.1152
20.202	1439.39	1.5	27.2871
20.202	1479.8	1.5	25.5327
20.202	1520.2	1.5	23.0247
20.202	1560.61	1.5	20.0356
20.202	1601.01	1.5	16.8661
20.202	1641.41	1.5	13.7792
20.202	1681.82	1.5	10.962
20.202	1722.22	1.5	8.51881
20.202	1762.63	1.5	6.48528
20.202	1803.03	1.5	4.84922
20.202	1843.43	1.5	3.57031
20.202	1883.84	1.5	2.59521
20.202	1924.24	1.5	1.86771
20.202	1964.65	1.5	1.33496
20.202	2005.05	1.5	1.03517
20.202	2045.45	1.5	1.45297
20.202	2085.86	1.5	2.03077
20.202	2126.26	1.5	2.81726
20.202	2166.67	1.5	3.86797
20.202	2207.07	1.5	5.24196
20.202	2247.47	1.5	6.99584
20.202	2287.88	1.5	9.17413
20.202	2328.28	1.5	11.7951
20.202	2368.69	1.5	14.832
20.202	2409.09	1.5	18.1931
20.202	2449.49	1.5	21.7067
20.202	2489.9	1.5	25.1238
20.202	2530.3	1.5	28.1496
20.202	2570.71	1.5	30.5035
20.202	2611.11	1.5	31.9885
20.202	2651.52	1.5	32.5411
20.202	2691.92	1.5	32.2357
20.202	2732.32	1.5	31.2476
20.202	2772.73	1.5	29.797
20.202	2813.13	1.5	28.0989
20.202	2853.54	1.5	26.3322
20.202	2893.94	1.5	24.6278
20.202	2934.34	1.5	23.0705
20.202	2974.75	1.5	21.7062
20.202	3015.15	1.5	20.5521
20.202	3055.56	1.5	19.6048
20.202	3095.96	1.5	18.8485
20.202	3136.36	1.5	18.2596
20.202	3176.77	1.5	17.8118
20.202	3217.17	1.5	17.4784
20.202	3257.58	1.5	17.2345
20.202	3297.98	1.5	17.0579
20.202	3338.38	1.5	16.9299
20.202	3378.79	1.5	16.8349
20.202	3419.19	1.5	16.7607
20.202	3459.6	1.5	16.6982
20.202	3500	1.5	16.6404
60.6061	-500	1.5	5.29249
60.6061	-459.596	1.5	5.14082
60.6061	-419.192	1.5	4.97989
60.6061	-378.788	1.5	4.80907
60.6061	-338.384	1.5	4.62769
60.6061	-297.98	1.5	4.43505
60.6061	-257.576	1.5	4.23043
60.6061	-217.172	1.5	4.0132
60.6061	-176.768	1.5	3.78287
60.6061	-136.364	1.5	3.53932
60.6061	-95.9596	1.5	3.28307
60.6061	-55.5556	1.5	3.01576
60.6061	-15.1515	1.5	2.74075
60.6061	25.2525	1.5	2.46403
60.6061	65.6566	1.5	2.19513
60.6061	106.061	1.5	1.94797
60.6061	146.465	1.5	1.74105
60.6061	186.869	1.5	1.59622
60.6061	227.273	1.5	1.53531
60.6061	267.677	1.5	1.57435
60.6061	308.081	1.5	1.71676
60.6061	348.485	1.5	1.94793
60.6061	388.889	1.5	2.23449
60.6061	429.293	1.5	2.52972
60.6061	469.697	1.5	2.78382
60.6061	510.101	1.5	2.95603
60.6061	550.505	1.5	3.0254
60.6061	590.909	1.5	2.99798
60.6061	631.313	1.5	2.90903
60.6061	671.717	1.5	2.81892
60.6061	712.121	1.5	2.80284
60.6061	752.525	1.5	2.9364
60.6061	792.929	1.5	3.2821
60.6061	833.333	1.5	3.88129
60.6061	873.737	1.5	4.75348
60.6061	914.141	1.5	5.90138
60.6061	954.545	1.5	7.31794
60.6061	994.949	1.5	8.99219
60.6061	1035.35	1.5	10.9122
60.6061	1075.76	1.5	13.0645
60.6061	1116.16	1.5	15.4306
60.6061	1156.57	1.5	17.9796
60.6061	1196.97	1.5	20.658
60.6061	1237.37	1.5	23.3768
60.6061	1277.78	1.5	25.9968
60.6061	1318.18	1.5	28.3195
60.6061	1358.59	1.5	30.0913
60.6061	1398.99	1.5	31.0351
60.6061	1439.39	1.5	30.9154
60.6061	1479.8	1.5	29.6223
60.6061	1520.2	1.5	27.2352
60.6061	1560.61	1.5	24.0217
60.6061	1601.01	1.5	20.3623
60.6061	1641.41	1.5	16.6424
60.6061	1681.82	1.5	13.1661
60.6061	1722.22	1.5	10.1211
60.6061	1762.63	1.5	7.58669
60.6061	1803.03	1.5	5.56293
60.6061	1843.43	1.5	4.00206
60.6061	1883.84	1.5	2.83364
60.6061	1924.24	1.5	1.98146
60.6061	1964.65	1.5	1.37368
60.6061	2005.05	1.5	1.04043
60.6061	2045.45	1.5	1.50668
60.6061	2085.86	1.5	2.17022
60.6061	2126.26	1.5	3.09668
60.6061	2166.67	1.5	4.36134
60.6061	2207.07	1.5	6.04362
60.6061	2247.47	1.5	8.21699
60.6061	2287.88	1.5	10.9323
60.6061	2328.28	1.5	14.1935
60.6061	2368.69	1.5	17.9265
60.6061	2409.09	1.5	21.9504
60.6061	2449.49	1.5	25.967
60.6061	2489.9	1.5	29.592
60.6061	2530.3	1.5	32.4348
60.6061	2570.71	1.5	34.2061
60.6061	2611.11	1.5	34.7998
60.6061	2651.52	1.5	34.3065
60.6061	2691.92	1.5	32.9591
60.6061	2732.32	1.5	31.0496
60.6061	2772.73	1.5	28.8566
60.6061	2813.13	1.5	26.6059
60.6061	2853.54	1.5	24.4581
60.6061	2893.94	1.5	22.514
60.6061	2934.34	1.5	20.8268
60.6061	2974.75	1.5	19.4144
60.6061	3015.15	1.5	18.2707
60.6061	3055.56	1.5	17.3743
60.6061	3095.96	1.5	16.6948
60.6061	3136.36	1.5	16.1979
60.6061	3176.77	1.5	15.849
60.6061	3217.17	1.5	15.6155
60.6061	3257.58	1.5	15.4683
60.6061	3297.98	1.5	15.3826
60.6061	3338.38	1.5	15.3381
60.6061	3378.79	1.5	15.319
60.6061	3419.19	1.5	15.313
60.6061	3459.6	1.5	15.3113
60.6061	3500	1.5	15.3077
101.01	-500	1.5	5.06467
101.01	-459.596	1.5	4.9128
101.01	-419.192	1.5	4.7515
101.01	-378.788	1.5	4.58004
101.01	-338.384	1.5	4.39762
101.01	-297.98	1.5	4.20339
101.01	-257.576	1.5	3.99638
101.01	-217.172	1.5	3.77561
101.01	-176.768	1.5	3.54013
101.01	-136.364	1.5	3.2892
101.01	-95.9596	1.5	3.02253
101.01	-55.5556	1.5	2.74076
101.01	-15.1515	1.5	2.44623
101.01	25.2525	1.5	2.14398
101.01	65.6566	1.5	1.84318
101.01	106.061	1.5	1.55858
101.01	146.465	1.5	1.31143
101.01	186.869	1.5	1.12879
101.01	227.273	1.5	1.03969
101.01	267.677	1.5	1.06753
101.01	308.081	1.5	1.21999
101.01	348.485	1.5	1.48062
101.01	388.889	1.5	1.80726
101.01	429.293	1.5	2.13965
101.01	469.697	1.5	2.41358
101.01	510.101	1.5	2.57661
101.01	550.505	1.5	2.60122
101.01	590.909	1.5	2.49357
101.01	631.313	1.5	2.29671
101.01	671.717	1.5	2.0863
101.01	712.121	1.5	1.95706
101.01	752.525	1.5	2.00256
101.01	792.929	1.5	2.29559
101.01	833.333	1.5	2.87747
101.01	873.737	1.5	3.75944
101.01	914.141	1.5	4.93246
101.01	954.545	1.5	6.37897
101.01	994.949	1.5	8.08178
101.01	1035.35	1.5	10.0284
101.01	1075.76	1.5	12.2113
101.01	1116.16	1.5	14.6247
101.01	1156.57	1.5	17.2586
101.01	1196.97	1.5	20.0899
101.01	1237.37	1.5	23.0691
101.01	1277.78	1.5	26.103
101.01	1318.18	1.5	29.0342
101.01	1358.59	1.5	31.6245
101.01	1398.99	1.5	33.5555
101.01	1439.39	1.5	34.4688
101.01	1479.8	1.5	34.0586
101.01	1520.2	1.5	32.1986
101.01	1560.61	1.5	29.0348
101.01	1601.01	1.5	24.9692
101.01	1641.41	1.5	20.5299
101.01	1681.82	1.5	16.2064
101.01	1722.22	1.5	12.3411
101.01	1762.63	1.5	9.10587
101.01	1803.03	1.5	6.536
101.01	1843.43	1.5	4.58045
101.01	1883.84	1.5	3.14581
101.01	1924.24	1.5	2.12625
101.01	1964.65	1.5	1.42126
101.01	2005.05	1.5	1.0465
101.01	2045.45	1.5	1.57334
101.01	2085.86	1.5	2.34911
101.01	2126.26	1.5	3.4649
101.01	2166.67	1.5	5.02568
101.01	2207.07	1.5	7.14068
101.01	2247.47	1.5	9.90501
101.01	2287.88	1.5	13.3692
101.01	2328.28	1.5	17.4954
101.01	2368.69	1.5	22.1063
101.01	2409.09	1.5	26.8527
101.01	2449.49	1.5	31.2354
101.01	2489.9	1.5	34.7124
101.01	2530.3	1.5	36.8632
101.01	2570.71	1.5	37.525
101.01	2611.11	1.5	36.8173
101.01	2651.52	1.5	35.0562
101.01	2691.92	1.5	32.6263
101.01	2732.32	1.5	29.8815
101.01	2772.73	1.5	27.0964
101.01	2813.13	1.5	24.459
101.01	2853.54	1.5	22.0839
101.01	2893.94	1.5	20.03
101.01	2934.34	1.5	18.3171
101.01	2974.75	1.5	16.9379
101.01	3015.15	1.5	15.8677
101.01	3055.56	1.5	15.0705
101.01	3095.96	1.5	14.5052
101.01	3136.36	1.5	14.1289
101.01	3176.77	1.5	13.9004
101.01	3217.17	1.5	13.7824
101.01	3257.58	1.5	13.7428
101.01	3297.98	1.5	13.7553
101.01	3338.38	1.5	13.7987
101.01	3378.79	1.5	13.8575
101.01	3419.19	1.5	13.9201
101.01	3459.6	1.5	13.9787
101.01	3500	1.5	14.0282
141.414	-500	1.5	4.85018
141.414	-459.596	1.5	4.6992
141.414	-419.192	1.5	4.53878
141.414	-378.788	1.5	4.36815
141.414	-338.384	1.5	4.18646
141.414	-297.98	1.5	3.99273
141.414	-257.576	1.5	3.78583
141.414	-217.172	1.5	3.56453
141.414	-176.768	1.5	3.3275
141.414	-136.364	1.5	3.07341
141.414	-95.9596	1.5	2.80121
141.414	-55.5556	1.5	2.51048
141.414	-15.1515	1.5	2.20226
141.414	25.2525	1.5	1.88024
141.414	65.6566	1.5	1.55254
141.414	106.061	1.5	1.23392
141.414	146.465	1.5	0.947771
141.414	186.869	1.5	1.00844
141.414	227.273	1.5	1.23098
141.414	267.677	1.5	1.18999
141.414	308.081	1.5	0.901074
141.414	348.485	1.5	1.07559
141.414	388.889	1.5	1.44511
141.414	429.293	1.5	1.8173
141.414	469.697	1.5	2.11343
141.414	510.101	1.5	2.27005
141.414	550.505	1.5	2.25336
141.414	590.909	1.5	2.06891
141.414	631.313	1.5	1.76665
141.414	671.717	1.5	1.43776
141.414	712.121	1.5	1.19882
141.414	752.525	1.5	1.16405
141.414	792.929	1.5	1.417
141.414	833.333	1.5	1.99604
141.414	873.737	1.5	2.89902
141.414	914.141	1.5	4.10023
141.414	954.545	1.5	5.56818
141.414	994.949	1.5	7.27742
141.414	1035.35	1.5	9.21328
141.414	1075.76	1.5	11.3717
141.414	1116.16	1.5	13.7565
141.414	1156.57	1.5	16.3742
141.414	1196.97	1.5	19.2279
141.414	1237.37	1.5	22.3069
141.414	1277.78	1.5	25.5717
141.414	1318.18	1.5	28.9322
141.414	1358.59	1.5	32.2184
141.414	1398.99	1.5	35.1507
141.414	1439.39	1.5	37.3295
141.414	1479.8	1.5	38.2789
141.414	1520.2	1.5	37.5775
141.414	1560.61	1.5	35.0562
141.414	1601.01	1.5	30.9477
141.414	1641.41	1.5	25.8498
141.414	1681.82	1.5	20.5002
141.414	1722.22	1.5	15.5201
141.414	1762.63	1.5	11.282
141.414	1803.03	1.5	7.91591
141.414	1843.43	1.5	5.3857
141.414	1883.84	1.5	3.56939
141.414	1924.24	1.5	2.31642
141.414	1964.65	1.5	1.48127
141.414	2005.05	1.5	1.05365
141.414	2045.45	1.5	1.65838
141.414	2085.86	1.5	2.5862
141.414	2126.26	1.5	3.96817
141.414	2166.67	1.5	5.9557
141.414	2207.07	1.5	8.70207
141.414	2247.47	1.5	12.3265
141.414	2287.88	1.5	16.8542
141.414	2328.28	1.5	22.1347
141.414	2368.69	1.5	27.7678
141.414	2409.09	1.5	33.1028
141.414	2449.49	1.5	37.3814
141.414	2489.9	1.5	39.9971
141.414	2530.3	1.5	40.7208
141.414	2570.71	1.5	39.7351
141.414	2611.11	1.5	37.4843
141.414	2651.52	1.5	34.4753
141.414	2691.92	1.5	31.1434
141.414	2732.32	1.5	27.805
141.414	2772.73	1.5	24.664
141.414	2813.13	1.5	21.8395
141.414	2853.54	1.5	19.3919
141.414	2893.94	1.5	17.3425
141.414	2934.34	1.5	15.6863
141.414	2974.75	1.5	14.3996
141.414	3015.15	1.5	13.4458
141.414	3055.56	1.5	12.7798
141.414	3095.96	1.5	12.3524
141.414	3136.36	1.5	12.114
141.414	3176.77	1.5	12.0182
141.414	3217.17	1.5	12.0238
141.414	3257.58	1.5	12.0964
141.414	3297.98	1.5	12.2086
141.414	3338.38	1.5	12.3396
141.414	3378.79	1.5	12.4743
141.414	3419.19	1.5	12.6025
141.414	3459.6	1.5	12.7179
141.414	3500	1.5	12.8166
181.818	-500	1.5	4.64848
181.818	-459.596	1.5	4.49939
181.818	-419.192	1.5	4.34102
181.818	-378.788	1.5	4.17262
181.818	-338.384	1.5	3.99333
181.818	-297.98	1.5	3.80213
181.818	-257.576	1.5	3.59785
181.818	-217.172	1.5	3.37911
181.818	-176.768	1.5	3.14435
181.818	-136.364	1.5	2.89185
181.818	-95.9596	1.5	2.61991
181.818	-55.5556	1.5	2.32718
181.818	-15.1515	1.5	2.0134
181.818	25.2525	1.5	1.68066
181.818	65.6566	1.5	1.33549
181.818	106.061	1.5	0.991749
181.818	146.465	1.5	1.07679
181.818	186.869	1.5	1.82668
181.818	227.273	1.5	2.90627
181.818	267.677	1.5	2.87504
181.818	308.081	1.5	1.68578
181.818	348.485	1.5	0.891079
181.818	388.889	1.5	1.16863
181.818	429.293	1.5	1.57426
181.818	469.697	1.5	1.88845
181.818	510.101	1.5	2.0402
181.818	550.505	1.5	1.99124
181.818	590.909	1.5	1.74537
181.818	631.313	1.5	1.35593
181.818	671.717	1.5	0.926326
181.818	712.121	1.5	1.37693
181.818	752.525	1.5	1.70971
181.818	792.929	1.5	1.16071
181.818	833.333	1.5	1.31101
181.818	873.737	1.5	2.2393
181.818	914.141	1.5	3.4622
181.818	954.545	1.5	4.93309
181.818	994.949	1.5	6.61813
181.818	1035.35	1.5	8.5001
181.818	1075.76	1.5	10.5768
181.818	1116.16	1.5	12.8576
181.818	1156.57	1.5	15.3594
181.818	1196.97	1.5	18.1027
181.818	1237.37	1.5	21.1056
181.818	1277.78	1.5	24.3752
181.818	1318.18	1.5	27.8911
181.818	1358.59	1.5	31.5797
181.818	1398.99	1.5	35.2742
181.818	1439.39	1.5	38.6641
181.818	1479.8	1.5	41.2579
181.818	1520.2	1.5	42.4124
181.818	1560.61	1.5	41.507
181.818	1601.01	1.5	38.2622
181.818	1641.41	1.5	33.0122
181.818	1681.82	1.5	26.6498
181.818	1722.22	1.5	20.2265
181.818	1762.63	1.5	14.5385
181.818	1803.03	1.5	9.9689
181.818	1843.43	1.5	6.562
181.818	1883.84	1.5	4.17071
181.818	1924.24	1.5	2.57632
181.818	1964.65	1.5	1.55943
181.818	2005.05	1.5	1.06232
181.818	2045.45	1.5	1.77065
181.818	2085.86	1.5	2.91365
181.818	2126.26	1.5	4.68851
181.818	2166.67	1.5	7.32216
181.818	2207.07	1.5	11.0321
181.818	2247.47	1.5	15.9486
181.818	2287.88	1.5	21.9876
181.818	2328.28	1.5	28.7042
181.818	2368.69	1.5	35.2373
181.818	2409.09	1.5	40.5019
181.818	2449.49	1.5	43.6224
181.818	2489.9	1.5	44.3141
181.818	2530.3	1.5	42.9049
181.818	2570.71	1.5	40.0472
181.818	2611.11	1.5	36.4051
181.818	2651.52	1.5	32.4903
181.818	2691.92	1.5	28.6365
181.818	2732.32	1.5	25.0384
181.818	2772.73	1.5	21.8004
181.818	2813.13	1.5	18.9735
181.818	2853.54	1.5	16.5777
181.818	2893.94	1.5	14.6134
181.818	2934.34	1.5	13.0654
181.818	2974.75	1.5	11.9046
181.818	3015.15	1.5	11.09
181.818	3055.56	1.5	10.5716
181.818	3095.96	1.5	10.294
181.818	3136.36	1.5	10.2019
181.818	3176.77	1.5	10.2437
181.818	3217.17	1.5	10.3748
181.818	3257.58	1.5	10.5588
181.818	3297.98	1.5	10.7678
181.818	3338.38	1.5	10.9817
181.818	3378.79	1.5	11.187
181.818	3419.19	1.5	11.375
181.818	3459.6	1.5	11.5412
181.818	3500	1.5	11.6834
222.222	-500	1.5	4.45888
222.222	-459.596	1.5	4.31255
222.222	-419.192	1.5	4.15727
222.222	-378.788	1.5	3.99234
222.222	-338.384	1.5	3.81694
222.222	-297.98	1.5	3.63014
222.222	-257.576	1.5	3.43078
222.222	-217.172	1.5	3.21754
222.222	-176.768	1.5	2.9888
222.222	-136.364	1.5	2.74271
222.222	-95.9596	1.5	2.47724
222.222	-55.5556	1.5	2.19045
222.222	-15.1515	1.5	1.88106
222.222	25.2525	1.5	1.5497
222.222	65.6566	1.5	1.20113
222.222	106.061	1.5	0.8476
222.222	146.465	1.5	1.4285
222.222	186.869	1.5	3.28734
222.222	227.273	1.5	11.5513
222.222	267.677	1.5	13.0382
222.222	308.081	1.5	3.23216
222.222	348.485	1.5	1.2092
222.222	388.889	1.5	1.00015
222.222	429.293	1.5	1.42076
222.222	469.697	1.5	1.74042
222.222	510.101	1.5	1.88702
222.222	550.505	1.5	1.82121
222.222	590.909	1.5	1.54403
222.222	631.313	1.5	1.10667
222.222	671.717	1.5	1.26062
222.222	712.121	1.5	3.76138
222.222	752.525	1.5	10.1344
222.222	792.929	1.5	2.85427
222.222	833.333	1.5	0.912315
222.222	873.737	1.5	1.84359
222.222	914.141	1.5	3.06391
222.222	954.545	1.5	4.50351
222.222	994.949	1.5	6.12241
222.222	1035.35	1.5	7.90166
222.222	1075.76	1.5	9.8395
222.222	1116.16	1.5	11.947
222.222	1156.57	1.5	14.2445
222.222	1196.97	1.5	16.7597
222.222	1237.37	1.5	19.5255
222.222	1277.78	1.5	22.5764
222.222	1318.18	1.5	25.9421
222.222	1358.59	1.5	29.6331
222.222	1398.99	1.5	33.6133
222.222	1439.39	1.5	37.7504
222.222	1479.8	1.5	41.7388
222.222	1520.2	1.5	45.0098
222.222	1560.61	1.5	46.7038
222.222	1601.01	1.5	45.8584
222.222	1641.41	1.5	41.9206
222.222	1681.82	1.5	35.3032
222.222	1722.22	1.5	27.359
222.222	1762.63	1.5	19.6466
222.222	1803.03	1.5	13.2064
222.222	1843.43	1.5	8.38865
222.222	1883.84	1.5	5.07586
222.222	1924.24	1.5	2.95043
222.222	1964.65	1.5	1.66559
222.222	2005.05	1.5	1.07324
222.222	2045.45	1.5	1.92559
222.222	2085.86	1.5	3.39094
222.222	2126.26	1.5	5.78288
222.222	2166.67	1.5	9.45614
222.222	2207.07	1.5	14.7113
222.222	2247.47	1.5	21.6037
222.222	2287.88	1.5	29.6654
222.222	2328.28	1.5	37.7209
222.222	2368.69	1.5	44.1547
222.222	2409.09	1.5	47.6955
222.222	2449.49	1.5	48.0789
222.222	2489.9	1.5	45.959
222.222	2530.3	1.5	42.3219
222.222	2570.71	1.5	38.0128
